AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
36.0|1.0|21.0|4.0|310.0|40.0|11.0|40.0|1.0|1.0|True|OK
55.0|1.0|16.0|3.0|7210.0|6.0|0.0|40.0|1.0|1.0|False|OK
58.0|3.0|16.0|1.0|4220.0|40.0|0.0|40.0|1.0|3.0|False|OK
56.0|4.0|21.0|1.0|800.0|19.0|1.0|40.0|2.0|1.0|False|OK
27.0|1.0|16.0|5.0|9130.0|40.0|0.0|50.0|1.0|1.0|False|OK
25.0|1.0|16.0|5.0|4600.0|40.0|13.0|10.0|2.0|1.0|False|OK
45.0|1.0|22.0|1.0|430.0|29.0|0.0|45.0|1.0|1.0|True|OK
41.0|1.0|22.0|1.0|4850.0|17.0|1.0|43.0|2.0|1.0|True|OK
28.0|3.0|20.0|1.0|5520.0|40.0|0.0|80.0|1.0|6.0|False|OK
27.0|1.0|21.0|1.0|2000.0|364.0|1.0|40.0|2.0|8.0|False|OK
19.0|1.0|15.0|5.0|4720.0|40.0|5.0|32.0|1.0|6.0|False|OK
26.0|3.0|13.0|5.0|3600.0|40.0|0.0|36.0|2.0|1.0|False|OK
51.0|1.0|19.0|3.0|5000.0|40.0|0.0|55.0|2.0|1.0|True|OK
21.0|1.0|20.0|5.0|5860.0|6.0|0.0|13.0|1.0|1.0|False|OK
21.0|3.0|20.0|5.0|4250.0|6.0|15.0|40.0|1.0|1.0|False|OK
28.0|1.0|16.0|5.0|430.0|40.0|2.0|54.0|1.0|1.0|False|OK
63.0|1.0|16.0|1.0|3600.0|20.0|0.0|4.0|2.0|1.0|False|OK
28.0|5.0|21.0|1.0|1410.0|40.0|0.0|40.0|1.0|1.0|True|OK
30.0|2.0|16.0|1.0|3420.0|6.0|1.0|40.0|2.0|1.0|False|OK
40.0|1.0|19.0|1.0|5240.0|48.0|0.0|40.0|1.0|1.0|True|OK
54.0|2.0|22.0|5.0|2320.0|20.0|0.0|65.0|2.0|1.0|False|OK
55.0|1.0|21.0|5.0|5610.0|5.0|12.0|46.0|2.0|1.0|False|OK
48.0|6.0|16.0|3.0|9650.0|40.0|0.0|30.0|2.0|1.0|False|OK
21.0|1.0|16.0|5.0|9130.0|40.0|2.0|40.0|1.0|1.0|False|OK
45.0|6.0|16.0|1.0|220.0|40.0|0.0|40.0|1.0|1.0|False|OK
45.0|6.0|17.0|1.0|6260.0|40.0|1.0|30.0|2.0|9.0|False|OK
41.0|2.0|16.0|1.0|5120.0|40.0|1.0|40.0|1.0|1.0|False|OK
32.0|1.0|20.0|5.0|2340.0|17.0|0.0|4.0|2.0|1.0|True|OK
35.0|5.0|21.0|1.0|5000.0|40.0|0.0|40.0|1.0|1.0|True|OK
51.0|5.0|16.0|1.0|1550.0|40.0|0.0|40.0|1.0|1.0|True|OK
39.0|1.0|21.0|1.0|330.0|13.0|0.0|43.0|2.0|1.0|True|OK
45.0|1.0|19.0|1.0|330.0|48.0|1.0|50.0|1.0|1.0|False|OK
43.0|3.0|16.0|1.0|120.0|40.0|0.0|40.0|2.0|9.0|True|OK
42.0|7.0|16.0|1.0|9130.0|48.0|1.0|60.0|1.0|9.0|False|OK
27.0|6.0|16.0|1.0|4250.0|40.0|2.0|60.0|1.0|9.0|False|OK
18.0|1.0|16.0|5.0|6420.0|48.0|2.0|40.0|1.0|9.0|False|OK
30.0|1.0|16.0|1.0|4840.0|16.0|9.0|40.0|2.0|9.0|False|OK
51.0|5.0|14.0|1.0|4220.0|40.0|0.0|40.0|1.0|1.0|False|OK
48.0|4.0|16.0|1.0|2540.0|5.0|1.0|40.0|2.0|1.0|False|OK
28.0|1.0|20.0|5.0|4110.0|40.0|2.0|20.0|2.0|1.0|False|OK
23.0|5.0|16.0|5.0|9620.0|40.0|2.0|40.0|1.0|1.0|False|OK
73.0|7.0|21.0|3.0|2630.0|40.0|0.0|35.0|2.0|1.0|True|OK
49.0|6.0|22.0|5.0|2310.0|40.0|2.0|35.0|1.0|1.0|False|OK
36.0|1.0|15.0|1.0|8140.0|40.0|1.0|40.0|1.0|9.0|False|OK
75.0|1.0|18.0|2.0|800.0|40.0|0.0|40.0|2.0|1.0|True|OK
63.0|1.0|19.0|3.0|4760.0|18.0|0.0|40.0|2.0|1.0|False|OK
36.0|1.0|16.0|5.0|4420.0|6.0|2.0|20.0|1.0|1.0|False|OK
50.0|6.0|16.0|1.0|4510.0|40.0|0.0|12.0|2.0|2.0|False|OK
50.0|5.0|16.0|1.0|9610.0|2.0|1.0|60.0|1.0|2.0|False|OK
44.0|1.0|19.0|5.0|3500.0|40.0|2.0|36.0|2.0|1.0|False|OK
58.0|1.0|6.0|1.0|8220.0|35.0|2.0|50.0|1.0|6.0|False|OK
50.0|7.0|21.0|3.0|4520.0|35.0|2.0|50.0|2.0|6.0|False|OK
54.0|1.0|21.0|1.0|3930.0|6.0|0.0|50.0|1.0|1.0|True|OK
34.0|1.0|19.0|1.0|4830.0|233.0|1.0|50.0|2.0|6.0|False|OK
51.0|3.0|16.0|3.0|1560.0|6.0|0.0|40.0|2.0|1.0|False|OK
31.0|1.0|18.0|1.0|3255.0|40.0|0.0|40.0|2.0|1.0|True|OK
33.0|6.0|16.0|1.0|9130.0|40.0|1.0|60.0|1.0|1.0|True|OK
41.0|4.0|14.0|1.0|3750.0|40.0|0.0|40.0|1.0|1.0|False|OK
41.0|1.0|20.0|1.0|3255.0|40.0|1.0|8.0|2.0|1.0|False|OK
18.0|6.0|16.0|5.0|4250.0|40.0|2.0|36.0|1.0|1.0|False|OK
52.0|1.0|11.0|1.0|5240.0|5.0|0.0|65.0|1.0|1.0|False|OK
22.0|4.0|16.0|5.0|5810.0|40.0|0.0|20.0|1.0|1.0|False|OK
21.0|1.0|19.0|5.0|1430.0|40.0|11.0|20.0|1.0|9.0|False|OK
21.0|8.0|21.0|5.0|4720.0|40.0|13.0|6.0|2.0|9.0|False|OK
76.0|1.0|19.0|2.0|3500.0|40.0|0.0|36.0|2.0|9.0|False|OK
29.0|1.0|19.0|1.0|8810.0|6.0|0.0|40.0|1.0|1.0|False|OK
28.0|1.0|19.0|1.0|4965.0|40.0|1.0|40.0|2.0|1.0|False|OK
27.0|4.0|19.0|1.0|4600.0|40.0|1.0|36.0|2.0|2.0|False|OK
39.0|6.0|16.0|1.0|8140.0|40.0|0.0|40.0|1.0|1.0|False|OK
42.0|3.0|20.0|1.0|2010.0|40.0|1.0|40.0|2.0|3.0|False|OK
65.0|1.0|19.0|4.0|5240.0|40.0|0.0|15.0|2.0|1.0|False|OK
59.0|4.0|12.0|3.0|2200.0|40.0|0.0|20.0|2.0|2.0|False|OK
38.0|6.0|22.0|3.0|50.0|40.0|0.0|45.0|2.0|1.0|False|OK
32.0|2.0|21.0|4.0|2320.0|40.0|0.0|40.0|2.0|1.0|False|OK
46.0|1.0|16.0|1.0|7800.0|40.0|0.0|40.0|2.0|3.0|False|OK
46.0|1.0|12.0|1.0|6050.0|40.0|1.0|40.0|1.0|3.0|False|OK
26.0|1.0|16.0|1.0|9620.0|40.0|0.0|45.0|1.0|1.0|True|OK
23.0|1.0|16.0|1.0|3420.0|41.0|1.0|50.0|2.0|1.0|False|OK
46.0|6.0|15.0|3.0|4600.0|41.0|8.0|36.0|2.0|1.0|False|OK
42.0|1.0|19.0|1.0|7340.0|20.0|0.0|40.0|1.0|1.0|False|OK
38.0|2.0|18.0|1.0|5700.0|40.0|1.0|37.0|2.0|1.0|False|OK
27.0|1.0|19.0|5.0|1050.0|40.0|3.0|45.0|1.0|1.0|False|OK
30.0|1.0|16.0|5.0|8530.0|40.0|0.0|40.0|1.0|3.0|False|OK
29.0|1.0|14.0|5.0|6050.0|29.0|13.0|35.0|2.0|7.0|False|OK
20.0|1.0|19.0|5.0|5860.0|229.0|0.0|15.0|1.0|6.0|False|OK
20.0|1.0|19.0|5.0|4720.0|229.0|12.0|16.0|2.0|6.0|False|OK
20.0|1.0|19.0|5.0|5860.0|229.0|12.0|15.0|2.0|6.0|False|OK
28.0|1.0|16.0|1.0|6800.0|40.0|0.0|40.0|1.0|1.0|False|OK
66.0|1.0|16.0|3.0|5700.0|40.0|0.0|24.0|2.0|1.0|False|OK
38.0|1.0|16.0|1.0|7700.0|40.0|0.0|48.0|1.0|9.0|False|OK
33.0|1.0|20.0|1.0|725.0|22.0|1.0|16.0|2.0|1.0|False|OK
37.0|1.0|16.0|1.0|5240.0|40.0|0.0|40.0|2.0|2.0|False|OK
43.0|1.0|16.0|1.0|4020.0|40.0|0.0|40.0|2.0|1.0|False|OK
41.0|1.0|16.0|1.0|9640.0|20.0|1.0|40.0|1.0|1.0|True|OK
38.0|4.0|20.0|1.0|5860.0|5.0|0.0|40.0|2.0|3.0|False|OK
46.0|6.0|16.0|1.0|6230.0|5.0|1.0|50.0|1.0|1.0|False|OK
36.0|1.0|21.0|3.0|430.0|40.0|0.0|41.0|1.0|1.0|True|OK
33.0|1.0|22.0|5.0|4760.0|40.0|13.0|35.0|2.0|1.0|False|OK
53.0|4.0|21.0|5.0|6200.0|215.0|4.0|40.0|1.0|1.0|True|OK
59.0|1.0|16.0|1.0|4850.0|20.0|0.0|40.0|1.0|1.0|True|OK
35.0|1.0|22.0|1.0|5940.0|42.0|0.0|50.0|2.0|2.0|False|OK
36.0|1.0|16.0|1.0|10.0|42.0|1.0|57.0|1.0|2.0|True|OK
34.0|6.0|21.0|1.0|430.0|40.0|0.0|60.0|1.0|1.0|True|OK
55.0|1.0|21.0|1.0|1460.0|40.0|0.0|45.0|1.0|1.0|True|OK
47.0|1.0|22.0|1.0|2310.0|40.0|1.0|40.0|2.0|1.0|False|OK
39.0|1.0|11.0|5.0|3600.0|303.0|0.0|40.0|2.0|1.0|False|OK
41.0|1.0|13.0|5.0|6420.0|303.0|13.0|40.0|1.0|1.0|False|OK
49.0|1.0|18.0|1.0|3930.0|40.0|0.0|42.0|1.0|3.0|False|OK
50.0|1.0|17.0|1.0|5420.0|4.0|1.0|42.0|2.0|1.0|False|OK
25.0|3.0|18.0|5.0|5860.0|40.0|2.0|40.0|1.0|3.0|False|OK
55.0|3.0|23.0|1.0|3050.0|40.0|1.0|40.0|2.0|3.0|False|OK
28.0|1.0|21.0|5.0|9030.0|40.0|0.0|45.0|1.0|1.0|False|OK
27.0|2.0|21.0|5.0|3255.0|40.0|13.0|36.0|2.0|1.0|True|OK
43.0|1.0|16.0|1.0|7750.0|303.0|0.0|40.0|1.0|1.0|False|OK
25.0|1.0|20.0|5.0|4010.0|40.0|0.0|40.0|1.0|1.0|True|OK
40.0|1.0|21.0|3.0|430.0|110.0|0.0|40.0|1.0|1.0|True|OK
17.0|1.0|13.0|5.0|4150.0|40.0|2.0|15.0|1.0|1.0|False|OK
32.0|1.0|19.0|5.0|4010.0|40.0|13.0|18.0|2.0|8.0|False|OK
54.0|1.0|1.0|1.0|8310.0|303.0|0.0|25.0|2.0|1.0|False|OK
54.0|1.0|1.0|1.0|8710.0|303.0|1.0|40.0|1.0|1.0|False|OK
25.0|1.0|20.0|1.0|5240.0|40.0|1.0|60.0|1.0|9.0|True|OK
36.0|4.0|21.0|3.0|430.0|48.0|0.0|40.0|2.0|1.0|True|OK
62.0|1.0|16.0|1.0|6220.0|40.0|0.0|84.0|1.0|1.0|False|OK
59.0|1.0|13.0|1.0|4700.0|40.0|1.0|40.0|2.0|1.0|False|OK
68.0|1.0|19.0|1.0|1107.0|55.0|0.0|40.0|1.0|1.0|True|OK
65.0|1.0|16.0|1.0|5400.0|55.0|1.0|40.0|2.0|1.0|False|OK
35.0|1.0|19.0|1.0|7010.0|40.0|1.0|40.0|1.0|1.0|True|OK
57.0|1.0|17.0|1.0|3420.0|48.0|0.0|42.0|2.0|1.0|False|OK
31.0|1.0|23.0|5.0|3060.0|370.0|0.0|65.0|1.0|8.0|False|OK
56.0|1.0|18.0|1.0|7700.0|40.0|0.0|20.0|2.0|1.0|True|OK
41.0|1.0|21.0|1.0|3255.0|27.0|1.0|50.0|2.0|1.0|True|OK
51.0|4.0|21.0|1.0|2540.0|40.0|0.0|40.0|2.0|9.0|False|OK
51.0|1.0|21.0|1.0|10.0|26.0|1.0|60.0|1.0|1.0|True|OK
31.0|3.0|22.0|3.0|230.0|40.0|0.0|50.0|2.0|9.0|True|OK
63.0|1.0|19.0|1.0|4220.0|18.0|0.0|40.0|1.0|1.0|False|OK
59.0|1.0|21.0|1.0|3255.0|26.0|1.0|55.0|2.0|1.0|True|OK
30.0|1.0|16.0|1.0|8040.0|40.0|9.0|40.0|1.0|1.0|True|OK
62.0|4.0|22.0|1.0|230.0|40.0|1.0|40.0|1.0|1.0|False|OK
34.0|6.0|22.0|1.0|2340.0|40.0|0.0|60.0|2.0|1.0|True|OK
35.0|5.0|21.0|1.0|5550.0|40.0|1.0|50.0|1.0|1.0|False|OK
53.0|1.0|13.0|1.0|6320.0|40.0|0.0|40.0|1.0|1.0|False|OK
30.0|1.0|18.0|1.0|5220.0|6.0|0.0|39.0|2.0|3.0|False|OK
37.0|1.0|16.0|1.0|9130.0|40.0|1.0|60.0|1.0|1.0|True|OK
44.0|5.0|21.0|1.0|100.0|48.0|1.0|50.0|1.0|1.0|True|OK
67.0|6.0|19.0|2.0|4610.0|34.0|0.0|25.0|2.0|1.0|False|OK
40.0|1.0|19.0|3.0|4700.0|5.0|0.0|40.0|2.0|1.0|False|OK
28.0|1.0|19.0|5.0|4700.0|48.0|2.0|40.0|1.0|1.0|False|OK
63.0|8.0|16.0|2.0|4700.0|40.0|0.0|35.0|1.0|1.0|False|OK
65.0|1.0|13.0|3.0|6050.0|40.0|0.0|28.0|1.0|1.0|False|OK
62.0|1.0|23.0|1.0|7315.0|40.0|1.0|40.0|1.0|2.0|True|OK
81.0|6.0|16.0|2.0|4920.0|36.0|0.0|10.0|2.0|1.0|False|OK
35.0|1.0|18.0|1.0|9620.0|41.0|0.0|40.0|1.0|1.0|True|OK
34.0|1.0|19.0|1.0|5120.0|40.0|0.0|40.0|2.0|1.0|False|OK
33.0|1.0|16.0|1.0|6050.0|40.0|1.0|50.0|1.0|1.0|True|OK
53.0|1.0|17.0|3.0|4700.0|6.0|0.0|40.0|2.0|1.0|False|OK
42.0|1.0|21.0|5.0|1360.0|40.0|0.0|45.0|1.0|1.0|True|OK
44.0|1.0|9.0|1.0|8650.0|13.0|0.0|56.0|1.0|1.0|True|OK
39.0|1.0|16.0|1.0|4610.0|13.0|1.0|20.0|2.0|1.0|False|OK
19.0|1.0|16.0|5.0|4720.0|13.0|2.0|20.0|2.0|1.0|False|OK
56.0|2.0|22.0|3.0|3245.0|40.0|0.0|45.0|2.0|1.0|False|OK
32.0|6.0|14.0|3.0|4220.0|40.0|2.0|25.0|2.0|1.0|False|OK
36.0|5.0|1.0|3.0|6355.0|40.0|11.0|40.0|1.0|3.0|False|OK
49.0|1.0|20.0|1.0|1105.0|40.0|0.0|36.0|1.0|1.0|False|OK
53.0|4.0|21.0|1.0|5520.0|48.0|1.0|24.0|2.0|1.0|False|OK
55.0|8.0|19.0|3.0|4600.0|40.0|0.0|4.0|2.0|2.0|False|OK
58.0|1.0|16.0|1.0|4700.0|40.0|0.0|40.0|2.0|1.0|False|OK
63.0|6.0|16.0|1.0|6230.0|40.0|1.0|32.0|1.0|1.0|False|OK
25.0|1.0|16.0|1.0|6800.0|40.0|0.0|70.0|1.0|1.0|True|OK
23.0|1.0|20.0|1.0|3600.0|48.0|1.0|60.0|2.0|1.0|True|OK
61.0|1.0|16.0|1.0|4120.0|31.0|0.0|40.0|2.0|1.0|False|OK
60.0|4.0|20.0|1.0|3255.0|40.0|0.0|40.0|2.0|1.0|True|OK
58.0|1.0|21.0|1.0|1007.0|37.0|1.0|40.0|1.0|1.0|True|OK
54.0|1.0|16.0|1.0|3640.0|6.0|0.0|35.0|2.0|9.0|False|OK
57.0|6.0|17.0|1.0|6230.0|40.0|1.0|20.0|1.0|1.0|False|OK
58.0|3.0|20.0|1.0|2300.0|34.0|0.0|50.0|2.0|1.0|False|OK
51.0|1.0|16.0|1.0|9130.0|5.0|1.0|55.0|1.0|1.0|True|OK
22.0|1.0|20.0|5.0|4010.0|35.0|2.0|45.0|2.0|1.0|False|OK
25.0|1.0|18.0|1.0|7700.0|45.0|9.0|50.0|1.0|3.0|False|OK
46.0|1.0|17.0|5.0|8800.0|28.0|0.0|40.0|1.0|1.0|True|OK
64.0|1.0|16.0|3.0|9130.0|55.0|0.0|24.0|1.0|2.0|False|OK
33.0|1.0|1.0|5.0|4110.0|40.0|2.0|30.0|1.0|2.0|False|OK
69.0|4.0|23.0|3.0|3060.0|40.0|0.0|35.0|2.0|1.0|True|OK
53.0|1.0|11.0|4.0|9640.0|303.0|0.0|40.0|1.0|1.0|False|OK
45.0|1.0|16.0|1.0|8030.0|303.0|12.0|50.0|1.0|1.0|False|OK
22.0|1.0|12.0|1.0|6005.0|303.0|12.0|45.0|1.0|1.0|False|OK
17.0|1.0|13.0|5.0|8030.0|303.0|12.0|45.0|1.0|1.0|False|OK
50.0|1.0|18.0|5.0|9620.0|6.0|0.0|25.0|1.0|1.0|False|OK
27.0|1.0|21.0|1.0|4840.0|40.0|0.0|40.0|1.0|1.0|False|OK
29.0|2.0|22.0|1.0|2040.0|40.0|1.0|60.0|2.0|1.0|False|OK
63.0|1.0|19.0|1.0|910.0|5.0|0.0|40.0|1.0|1.0|True|OK
59.0|3.0|21.0|3.0|4010.0|40.0|0.0|38.0|2.0|1.0|False|OK
24.0|1.0|17.0|5.0|6260.0|40.0|2.0|20.0|1.0|1.0|False|OK
48.0|1.0|15.0|1.0|7800.0|1.0|0.0|40.0|2.0|2.0|False|OK
49.0|1.0|16.0|1.0|4700.0|40.0|1.0|40.0|1.0|2.0|False|OK
61.0|1.0|16.0|4.0|4020.0|48.0|0.0|40.0|2.0|1.0|False|OK
65.0|2.0|22.0|3.0|2040.0|40.0|15.0|50.0|1.0|1.0|True|OK
31.0|1.0|16.0|3.0|7810.0|40.0|0.0|48.0|1.0|1.0|False|OK
49.0|4.0|16.0|3.0|5700.0|55.0|0.0|40.0|2.0|1.0|False|OK
24.0|1.0|16.0|5.0|6260.0|2.0|2.0|30.0|1.0|1.0|False|OK
21.0|1.0|16.0|5.0|5620.0|2.0|2.0|30.0|1.0|1.0|False|OK
48.0|1.0|16.0|5.0|6440.0|40.0|0.0|45.0|1.0|1.0|True|OK
53.0|1.0|16.0|1.0|4720.0|48.0|0.0|37.0|2.0|1.0|False|OK
19.0|1.0|15.0|5.0|4020.0|40.0|10.0|30.0|2.0|1.0|False|OK
38.0|1.0|16.0|3.0|9620.0|5.0|0.0|70.0|1.0|9.0|False|OK
47.0|4.0|22.0|1.0|20.0|20.0|0.0|50.0|1.0|1.0|True|OK
46.0|4.0|21.0|1.0|2310.0|20.0|1.0|40.0|2.0|1.0|False|OK
19.0|4.0|16.0|5.0|4250.0|20.0|2.0|40.0|1.0|1.0|False|OK
65.0|1.0|19.0|1.0|9640.0|40.0|0.0|40.0|2.0|1.0|False|OK
51.0|1.0|16.0|3.0|9600.0|48.0|0.0|50.0|1.0|1.0|False|OK
49.0|1.0|16.0|3.0|4700.0|40.0|13.0|45.0|2.0|9.0|False|OK
25.0|1.0|11.0|1.0|8650.0|40.0|0.0|40.0|1.0|1.0|False|OK
18.0|4.0|18.0|5.0|4120.0|40.0|0.0|12.0|1.0|1.0|False|OK
26.0|1.0|21.0|5.0|6050.0|40.0|5.0|23.0|2.0|1.0|False|OK
25.0|3.0|19.0|1.0|3400.0|40.0|1.0|72.0|1.0|9.0|False|OK
77.0|1.0|18.0|2.0|5700.0|5.0|0.0|43.0|2.0|1.0|True|OK
50.0|1.0|19.0|1.0|5630.0|40.0|0.0|42.0|1.0|3.0|False|OK
48.0|4.0|16.0|1.0|5700.0|40.0|1.0|40.0|2.0|3.0|False|OK
28.0|1.0|19.0|1.0|4700.0|40.0|0.0|38.0|2.0|3.0|False|OK
19.0|1.0|14.0|5.0|4720.0|40.0|5.0|45.0|2.0|3.0|False|OK
72.0|1.0|22.0|1.0|4700.0|40.0|0.0|45.0|2.0|1.0|True|OK
52.0|7.0|23.0|5.0|2100.0|40.0|0.0|45.0|1.0|1.0|True|OK
18.0|1.0|13.0|5.0|4220.0|40.0|2.0|20.0|2.0|1.0|False|OK
20.0|1.0|16.0|5.0|9130.0|6.0|0.0|45.0|1.0|1.0|False|OK
42.0|1.0|9.0|2.0|5700.0|303.0|6.0|50.0|2.0|8.0|False|OK
64.0|2.0|12.0|3.0|7750.0|40.0|0.0|40.0|2.0|1.0|False|OK
42.0|1.0|21.0|1.0|2016.0|46.0|0.0|43.0|2.0|1.0|True|OK
46.0|1.0|16.0|1.0|7000.0|29.0|1.0|46.0|1.0|1.0|True|OK
25.0|4.0|22.0|1.0|2320.0|40.0|0.0|60.0|1.0|1.0|False|OK
26.0|4.0|21.0|1.0|2310.0|40.0|1.0|50.0|2.0|1.0|False|OK
60.0|3.0|20.0|1.0|800.0|22.0|0.0|40.0|2.0|1.0|False|OK
40.0|3.0|19.0|5.0|7010.0|22.0|2.0|1.0|1.0|1.0|False|OK
52.0|1.0|13.0|1.0|7330.0|40.0|0.0|43.0|1.0|5.0|False|OK
29.0|1.0|21.0|1.0|800.0|40.0|0.0|40.0|2.0|1.0|False|OK
34.0|1.0|19.0|1.0|8965.0|40.0|1.0|65.0|1.0|9.0|False|OK
46.0|5.0|22.0|3.0|740.0|40.0|0.0|18.0|2.0|2.0|False|OK
23.0|2.0|16.0|5.0|9620.0|8.0|2.0|40.0|2.0|2.0|False|OK
54.0|1.0|20.0|1.0|2145.0|8.0|0.0|40.0|2.0|1.0|True|OK
59.0|6.0|19.0|1.0|1107.0|20.0|1.0|12.0|1.0|1.0|False|OK
25.0|1.0|21.0|1.0|7700.0|40.0|0.0|40.0|2.0|1.0|False|OK
24.0|3.0|20.0|1.0|3800.0|23.0|1.0|70.0|1.0|1.0|False|OK
57.0|1.0|12.0|1.0|9130.0|40.0|0.0|40.0|1.0|1.0|False|OK
57.0|1.0|16.0|1.0|4020.0|39.0|1.0|40.0|2.0|1.0|False|OK
41.0|3.0|20.0|1.0|5000.0|40.0|0.0|40.0|1.0|1.0|False|OK
44.0|1.0|21.0|1.0|5120.0|4.0|1.0|30.0|2.0|1.0|False|OK
40.0|1.0|16.0|1.0|5700.0|40.0|0.0|45.0|2.0|1.0|False|OK
47.0|1.0|13.0|1.0|7510.0|23.0|1.0|40.0|1.0|1.0|False|OK
20.0|1.0|19.0|5.0|5240.0|40.0|2.0|30.0|2.0|9.0|False|OK
50.0|1.0|20.0|1.0|4700.0|40.0|0.0|35.0|1.0|1.0|False|OK
41.0|1.0|16.0|1.0|9000.0|40.0|1.0|20.0|2.0|1.0|False|OK
20.0|2.0|19.0|5.0|4600.0|40.0|4.0|2.0|2.0|1.0|False|OK
31.0|4.0|20.0|5.0|1060.0|40.0|0.0|40.0|1.0|3.0|False|OK
27.0|1.0|16.0|5.0|9640.0|40.0|13.0|35.0|2.0|3.0|False|OK
86.0|1.0|18.0|2.0|10.0|40.0|0.0|20.0|2.0|1.0|True|OK
41.0|1.0|20.0|1.0|6355.0|40.0|0.0|45.0|1.0|1.0|False|OK
38.0|1.0|16.0|1.0|4700.0|40.0|1.0|40.0|2.0|1.0|False|OK
31.0|6.0|21.0|1.0|205.0|48.0|0.0|55.0|1.0|1.0|True|OK
36.0|1.0|22.0|1.0|3245.0|40.0|1.0|40.0|2.0|1.0|True|OK
23.0|1.0|21.0|5.0|7420.0|40.0|0.0|40.0|1.0|9.0|False|OK
23.0|1.0|18.0|5.0|4510.0|40.0|12.0|40.0|2.0|3.0|False|OK
28.0|6.0|20.0|1.0|5120.0|40.0|0.0|4.0|2.0|1.0|False|OK
27.0|1.0|16.0|1.0|4710.0|5.0|1.0|50.0|1.0|1.0|False|OK
64.0|2.0|21.0|1.0|120.0|29.0|1.0|45.0|2.0|1.0|True|OK
55.0|6.0|20.0|1.0|6200.0|8.0|0.0|40.0|1.0|5.0|False|OK
53.0|1.0|18.0|1.0|3520.0|8.0|1.0|52.0|2.0|5.0|False|OK
24.0|1.0|24.0|5.0|5100.0|51.0|0.0|30.0|1.0|1.0|False|OK
23.0|1.0|22.0|5.0|800.0|40.0|13.0|50.0|2.0|1.0|False|OK
50.0|1.0|17.0|1.0|9130.0|110.0|1.0|70.0|1.0|1.0|True|OK
23.0|3.0|18.0|5.0|7720.0|40.0|0.0|20.0|2.0|2.0|False|OK
60.0|1.0|13.0|5.0|4700.0|40.0|0.0|42.0|1.0|1.0|False|OK
37.0|1.0|19.0|1.0|4720.0|40.0|0.0|40.0|2.0|1.0|False|OK
36.0|1.0|19.0|1.0|4700.0|40.0|1.0|44.0|1.0|1.0|True|OK
23.0|1.0|19.0|5.0|1107.0|40.0|0.0|22.0|1.0|1.0|False|OK
68.0|1.0|16.0|3.0|4720.0|217.0|0.0|30.0|2.0|6.0|False|OK
20.0|1.0|19.0|5.0|4110.0|40.0|0.0|20.0|2.0|1.0|False|OK
20.0|1.0|19.0|5.0|4110.0|40.0|12.0|55.0|2.0|9.0|False|OK
31.0|1.0|19.0|5.0|7700.0|40.0|0.0|50.0|1.0|1.0|True|OK
38.0|1.0|20.0|1.0|5860.0|40.0|1.0|40.0|2.0|3.0|True|OK
29.0|1.0|22.0|1.0|5810.0|243.0|0.0|40.0|1.0|1.0|False|OK
29.0|1.0|22.0|1.0|3030.0|243.0|1.0|32.0|2.0|1.0|True|OK
36.0|1.0|18.0|1.0|4300.0|40.0|0.0|40.0|2.0|5.0|False|OK
34.0|1.0|13.0|1.0|6355.0|48.0|1.0|40.0|1.0|1.0|False|OK
22.0|2.0|20.0|4.0|4640.0|40.0|0.0|10.0|2.0|1.0|False|OK
19.0|2.0|16.0|5.0|2540.0|40.0|10.0|12.0|2.0|1.0|False|OK
21.0|1.0|16.0|5.0|8030.0|40.0|10.0|40.0|1.0|3.0|False|OK
55.0|1.0|17.0|1.0|2340.0|6.0|0.0|43.0|2.0|8.0|False|OK
56.0|1.0|16.0|1.0|9610.0|6.0|1.0|44.0|1.0|1.0|False|OK
66.0|5.0|19.0|1.0|7140.0|40.0|0.0|50.0|1.0|1.0|True|OK
54.0|6.0|19.0|1.0|3600.0|40.0|1.0|20.0|2.0|9.0|False|OK
21.0|1.0|18.0|5.0|4760.0|40.0|4.0|20.0|2.0|9.0|False|OK
30.0|1.0|21.0|5.0|5700.0|39.0|2.0|40.0|2.0|1.0|False|OK
34.0|7.0|21.0|1.0|136.0|18.0|0.0|50.0|1.0|1.0|True|OK
34.0|6.0|23.0|1.0|3060.0|40.0|1.0|40.0|2.0|1.0|True|OK
48.0|7.0|21.0|3.0|940.0|40.0|0.0|40.0|2.0|9.0|True|OK
59.0|1.0|19.0|1.0|3255.0|40.0|1.0|50.0|2.0|1.0|True|OK
52.0|3.0|16.0|3.0|6200.0|40.0|0.0|40.0|1.0|9.0|False|OK
59.0|1.0|19.0|1.0|9130.0|40.0|0.0|50.0|1.0|1.0|False|OK
75.0|4.0|19.0|2.0|5320.0|40.0|0.0|35.0|2.0|9.0|False|OK
70.0|1.0|19.0|1.0|5700.0|40.0|1.0|32.0|2.0|1.0|False|OK
56.0|4.0|21.0|1.0|2320.0|40.0|0.0|50.0|2.0|1.0|True|OK
54.0|1.0|16.0|1.0|4700.0|40.0|1.0|40.0|1.0|1.0|True|OK
42.0|1.0|9.0|1.0|9600.0|303.0|0.0|40.0|1.0|1.0|False|OK
18.0|1.0|14.0|5.0|4030.0|40.0|2.0|22.0|1.0|1.0|False|OK
50.0|1.0|22.0|5.0|2000.0|40.0|0.0|40.0|1.0|1.0|False|OK
