AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
25.0|1.0|18.0|1.0|5400.0|66.0|1.0|40.0|2.0|1.0|False|AK
32.0|5.0|16.0|1.0|9830.0|19.0|0.0|65.0|1.0|1.0|False|AK
29.0|1.0|16.0|1.0|5840.0|19.0|1.0|40.0|2.0|1.0|True|AK
45.0|1.0|17.0|1.0|7010.0|48.0|0.0|45.0|1.0|1.0|True|AK
45.0|1.0|16.0|1.0|4220.0|2.0|1.0|40.0|2.0|1.0|False|AK
22.0|1.0|16.0|5.0|5620.0|2.0|2.0|40.0|1.0|1.0|False|AK
37.0|1.0|21.0|5.0|1460.0|2.0|0.0|40.0|2.0|1.0|True|AK
76.0|2.0|22.0|5.0|5700.0|6.0|0.0|20.0|2.0|9.0|False|AK
52.0|1.0|20.0|3.0|800.0|53.0|0.0|40.0|2.0|1.0|True|AK
18.0|1.0|14.0|5.0|4540.0|2.0|2.0|30.0|2.0|1.0|False|AK
39.0|4.0|21.0|5.0|2310.0|2.0|2.0|30.0|1.0|4.0|False|AK
36.0|4.0|16.0|5.0|2340.0|2.0|2.0|30.0|2.0|4.0|False|AK
24.0|6.0|19.0|1.0|5240.0|2.0|0.0|20.0|2.0|9.0|False|AK
27.0|1.0|19.0|1.0|4965.0|12.0|1.0|20.0|1.0|1.0|False|AK
60.0|6.0|21.0|5.0|3160.0|9.0|0.0|12.0|2.0|1.0|True|AK
63.0|1.0|21.0|1.0|9415.0|364.0|1.0|25.0|2.0|1.0|False|AK
42.0|3.0|17.0|5.0|5700.0|2.0|2.0|35.0|2.0|4.0|False|AK
19.0|1.0|16.0|5.0|8965.0|2.0|7.0|40.0|1.0|4.0|False|AK
41.0|5.0|19.0|1.0|4220.0|2.0|9.0|15.0|1.0|4.0|False|AK
56.0|4.0|21.0|1.0|1530.0|313.0|0.0|55.0|1.0|1.0|True|AK
57.0|3.0|21.0|1.0|2430.0|48.0|1.0|37.0|2.0|1.0|False|AK
38.0|5.0|22.0|1.0|3510.0|33.0|0.0|50.0|1.0|1.0|False|AK
39.0|3.0|16.0|1.0|5600.0|2.0|0.0|30.0|2.0|4.0|False|AK
40.0|1.0|16.0|1.0|7810.0|8.0|1.0|10.0|1.0|1.0|False|AK
42.0|5.0|20.0|5.0|3510.0|35.0|0.0|40.0|2.0|3.0|True|AK
35.0|3.0|18.0|5.0|4220.0|2.0|2.0|25.0|1.0|4.0|False|AK
50.0|2.0|16.0|1.0|7700.0|4.0|0.0|25.0|1.0|1.0|False|AK
42.0|1.0|20.0|3.0|3220.0|55.0|0.0|36.0|1.0|1.0|True|AK
57.0|2.0|16.0|1.0|420.0|2.0|0.0|25.0|1.0|4.0|False|AK
38.0|1.0|17.0|4.0|4720.0|2.0|0.0|36.0|1.0|4.0|False|AK
17.0|2.0|14.0|5.0|4220.0|2.0|2.0|25.0|2.0|4.0|False|AK
39.0|2.0|16.0|5.0|6230.0|2.0|13.0|40.0|1.0|4.0|False|AK
49.0|3.0|16.0|5.0|8610.0|2.0|0.0|15.0|1.0|4.0|False|AK
54.0|5.0|21.0|5.0|10.0|2.0|5.0|40.0|1.0|4.0|False|AK
27.0|1.0|21.0|5.0|4700.0|48.0|0.0|40.0|2.0|1.0|True|AK
29.0|6.0|21.0|5.0|710.0|2.0|13.0|55.0|1.0|1.0|True|AK
26.0|5.0|20.0|5.0|6660.0|26.0|0.0|40.0|1.0|1.0|False|AK
26.0|5.0|19.0|1.0|9820.0|21.0|12.0|40.0|1.0|1.0|False|AK
57.0|3.0|15.0|3.0|5520.0|2.0|0.0|40.0|2.0|4.0|False|AK
25.0|1.0|15.0|5.0|6100.0|2.0|2.0|20.0|1.0|4.0|False|AK
21.0|3.0|16.0|5.0|2540.0|2.0|10.0|40.0|2.0|4.0|False|AK
46.0|1.0|16.0|3.0|5400.0|26.0|0.0|40.0|2.0|1.0|True|AK
49.0|6.0|19.0|5.0|6260.0|18.0|13.0|40.0|1.0|1.0|False|AK
48.0|1.0|21.0|1.0|3930.0|37.0|0.0|40.0|1.0|1.0|True|AK
24.0|5.0|19.0|1.0|9420.0|66.0|2.0|40.0|1.0|1.0|True|AK
20.0|1.0|16.0|5.0|6515.0|48.0|2.0|38.0|1.0|1.0|False|AK
25.0|1.0|20.0|1.0|4760.0|47.0|9.0|25.0|2.0|1.0|False|AK
19.0|1.0|19.0|5.0|5700.0|2.0|0.0|40.0|2.0|1.0|False|AK
19.0|5.0|18.0|5.0|9610.0|2.0|5.0|35.0|2.0|9.0|False|AK
46.0|2.0|19.0|3.0|2010.0|26.0|0.0|40.0|2.0|1.0|False|AK
18.0|1.0|18.0|5.0|4030.0|2.0|14.0|35.0|2.0|1.0|False|AK
25.0|1.0|16.0|5.0|6100.0|2.0|0.0|40.0|1.0|4.0|False|AK
57.0|1.0|16.0|1.0|7630.0|55.0|0.0|84.0|1.0|1.0|True|AK
56.0|2.0|16.0|1.0|4120.0|55.0|1.0|40.0|2.0|1.0|False|AK
64.0|4.0|11.0|5.0|4220.0|2.0|0.0|35.0|1.0|4.0|False|AK
61.0|3.0|19.0|5.0|430.0|2.0|5.0|40.0|2.0|4.0|True|AK
31.0|6.0|19.0|1.0|4700.0|2.0|0.0|45.0|2.0|1.0|False|AK
31.0|6.0|20.0|1.0|430.0|233.0|1.0|40.0|1.0|6.0|False|AK
52.0|3.0|16.0|1.0|9140.0|2.0|1.0|40.0|1.0|4.0|False|AK
24.0|3.0|16.0|5.0|9620.0|2.0|3.0|40.0|1.0|4.0|False|AK
24.0|3.0|16.0|5.0|9620.0|2.0|3.0|40.0|1.0|4.0|False|AK
58.0|6.0|16.0|1.0|4850.0|6.0|0.0|40.0|1.0|1.0|False|AK
56.0|1.0|16.0|1.0|4700.0|2.0|1.0|35.0|2.0|1.0|False|AK
58.0|8.0|19.0|3.0|6260.0|40.0|15.0|20.0|1.0|1.0|False|AK
58.0|1.0|16.0|1.0|5120.0|26.0|0.0|42.0|2.0|1.0|True|AK
47.0|1.0|17.0|1.0|6230.0|26.0|1.0|40.0|1.0|1.0|True|AK
60.0|1.0|19.0|3.0|2630.0|2.0|0.0|50.0|1.0|1.0|False|AK
38.0|3.0|21.0|5.0|3740.0|8.0|0.0|56.0|1.0|9.0|True|AK
21.0|1.0|18.0|1.0|5400.0|301.0|0.0|33.0|2.0|1.0|False|AK
23.0|1.0|15.0|1.0|7750.0|2.0|1.0|40.0|1.0|1.0|True|AK
57.0|3.0|16.0|3.0|430.0|2.0|0.0|40.0|2.0|4.0|False|AK
31.0|1.0|14.0|5.0|9620.0|2.0|2.0|48.0|1.0|4.0|False|AK
21.0|4.0|16.0|5.0|5940.0|2.0|7.0|40.0|2.0|4.0|False|AK
47.0|3.0|18.0|5.0|4020.0|2.0|0.0|20.0|2.0|4.0|False|AK
73.0|4.0|23.0|5.0|2850.0|2.0|0.0|38.0|2.0|9.0|True|AK
57.0|6.0|19.0|1.0|2600.0|30.0|1.0|30.0|2.0|1.0|False|AK
38.0|1.0|19.0|1.0|9620.0|2.0|0.0|40.0|1.0|4.0|False|AK
36.0|6.0|16.0|1.0|4700.0|2.0|1.0|20.0|2.0|4.0|False|AK
37.0|5.0|19.0|1.0|6730.0|36.0|0.0|40.0|1.0|1.0|True|AK
34.0|1.0|21.0|1.0|800.0|10.0|1.0|40.0|2.0|1.0|True|AK
51.0|3.0|22.0|1.0|2310.0|6.0|0.0|50.0|2.0|1.0|True|AK
45.0|1.0|19.0|1.0|4700.0|2.0|1.0|50.0|1.0|4.0|True|AK
45.0|2.0|20.0|1.0|5840.0|2.0|1.0|40.0|2.0|4.0|False|AK
53.0|4.0|16.0|2.0|4020.0|2.0|13.0|30.0|2.0|4.0|False|AK
38.0|1.0|16.0|1.0|4720.0|233.0|0.0|28.0|2.0|6.0|False|AK
45.0|5.0|21.0|1.0|5520.0|233.0|1.0|48.0|1.0|6.0|True|AK
18.0|1.0|14.0|5.0|4110.0|2.0|2.0|8.0|2.0|6.0|False|AK
71.0|3.0|21.0|1.0|2310.0|41.0|0.0|6.0|1.0|9.0|False|AK
46.0|2.0|23.0|1.0|2100.0|27.0|0.0|45.0|1.0|1.0|True|AK
44.0|1.0|20.0|1.0|3255.0|217.0|1.0|45.0|2.0|6.0|True|AK
51.0|4.0|21.0|1.0|5000.0|12.0|0.0|37.0|1.0|1.0|True|AK
50.0|3.0|21.0|1.0|5700.0|36.0|1.0|32.0|2.0|1.0|False|AK
50.0|2.0|21.0|3.0|2016.0|16.0|0.0|40.0|2.0|1.0|True|AK
52.0|1.0|19.0|3.0|4760.0|25.0|10.0|40.0|1.0|1.0|False|AK
33.0|3.0|16.0|1.0|10.0|2.0|0.0|15.0|1.0|4.0|False|AK
33.0|2.0|18.0|1.0|1550.0|2.0|1.0|84.0|2.0|4.0|True|AK
68.0|2.0|22.0|3.0|350.0|53.0|0.0|50.0|2.0|1.0|True|AK
46.0|3.0|22.0|1.0|2310.0|29.0|0.0|40.0|1.0|1.0|True|AK
43.0|1.0|18.0|1.0|3420.0|53.0|1.0|40.0|2.0|1.0|False|AK
18.0|1.0|16.0|5.0|4220.0|2.0|2.0|35.0|1.0|1.0|False|AK
25.0|1.0|19.0|5.0|6260.0|41.0|0.0|50.0|1.0|1.0|False|AK
22.0|1.0|19.0|5.0|4110.0|2.0|13.0|35.0|2.0|4.0|False|AK
32.0|2.0|17.0|5.0|5410.0|2.0|0.0|40.0|2.0|4.0|False|AK
32.0|1.0|21.0|1.0|950.0|53.0|0.0|40.0|2.0|1.0|True|AK
32.0|1.0|19.0|1.0|7220.0|53.0|1.0|40.0|1.0|9.0|False|AK
68.0|3.0|20.0|1.0|2320.0|2.0|0.0|33.0|2.0|4.0|False|AK
79.0|1.0|16.0|1.0|5410.0|2.0|1.0|35.0|1.0|4.0|False|AK
33.0|1.0|19.0|1.0|4220.0|2.0|2.0|40.0|2.0|4.0|False|AK
35.0|2.0|19.0|1.0|2000.0|2.0|3.0|40.0|2.0|4.0|False|AK
32.0|3.0|17.0|1.0|8620.0|2.0|9.0|30.0|1.0|4.0|False|AK
54.0|1.0|19.0|1.0|5120.0|55.0|0.0|40.0|2.0|1.0|True|AK
52.0|1.0|21.0|1.0|5530.0|110.0|1.0|40.0|1.0|1.0|True|AK
38.0|5.0|21.0|1.0|3255.0|19.0|0.0|40.0|1.0|1.0|False|AK
37.0|1.0|20.0|1.0|4030.0|19.0|1.0|20.0|2.0|1.0|False|AK
33.0|1.0|19.0|5.0|4700.0|2.0|0.0|40.0|2.0|8.0|False|AK
74.0|4.0|20.0|1.0|5940.0|2.0|0.0|25.0|2.0|1.0|False|AK
21.0|1.0|16.0|1.0|4600.0|41.0|0.0|40.0|2.0|1.0|False|AK
20.0|5.0|19.0|1.0|160.0|6.0|1.0|40.0|1.0|1.0|False|AK
54.0|4.0|16.0|1.0|4220.0|2.0|0.0|38.0|1.0|4.0|True|AK
52.0|4.0|16.0|1.0|4220.0|2.0|1.0|23.0|2.0|4.0|False|AK
57.0|1.0|16.0|1.0|4220.0|6.0|0.0|40.0|1.0|1.0|True|AK
57.0|5.0|18.0|3.0|5550.0|508.0|0.0|40.0|1.0|7.0|True|AK
25.0|1.0|17.0|1.0|4700.0|2.0|0.0|40.0|1.0|4.0|False|AK
24.0|1.0|16.0|1.0|5160.0|2.0|1.0|30.0|2.0|4.0|False|AK
71.0|3.0|16.0|3.0|5940.0|2.0|0.0|14.0|2.0|4.0|False|AK
71.0|6.0|19.0|1.0|5120.0|2.0|0.0|10.0|2.0|9.0|False|AK
74.0|6.0|13.0|1.0|6100.0|2.0|1.0|20.0|1.0|9.0|False|AK
52.0|4.0|16.0|1.0|3740.0|2.0|0.0|84.0|1.0|4.0|False|AK
54.0|6.0|19.0|1.0|6260.0|8.0|0.0|40.0|1.0|1.0|False|AK
59.0|1.0|15.0|1.0|7810.0|41.0|1.0|25.0|2.0|1.0|False|AK
35.0|1.0|16.0|5.0|1020.0|2.0|0.0|40.0|1.0|1.0|True|AK
26.0|6.0|19.0|5.0|220.0|2.0|0.0|50.0|1.0|9.0|False|AK
55.0|3.0|20.0|5.0|430.0|2.0|0.0|35.0|1.0|4.0|False|AK
29.0|3.0|16.0|5.0|5700.0|2.0|10.0|24.0|2.0|4.0|False|AK
39.0|1.0|1.0|3.0|4010.0|303.0|0.0|25.0|1.0|8.0|False|AK
25.0|5.0|19.0|1.0|3400.0|48.0|0.0|50.0|1.0|2.0|False|AK
56.0|6.0|19.0|5.0|2340.0|26.0|0.0|99.0|1.0|1.0|False|AK
66.0|1.0|22.0|1.0|800.0|19.0|0.0|35.0|1.0|1.0|True|AK
68.0|5.0|22.0|1.0|430.0|9.0|0.0|40.0|1.0|1.0|True|AK
48.0|1.0|15.0|3.0|7700.0|20.0|0.0|40.0|1.0|1.0|True|AK
56.0|5.0|22.0|1.0|5940.0|42.0|0.0|40.0|2.0|1.0|True|AK
57.0|4.0|22.0|1.0|1610.0|39.0|1.0|40.0|1.0|1.0|True|AK
33.0|4.0|19.0|1.0|6230.0|2.0|0.0|40.0|1.0|4.0|True|AK
36.0|4.0|20.0|1.0|710.0|2.0|1.0|40.0|2.0|4.0|True|AK
35.0|1.0|16.0|1.0|9130.0|60.0|1.0|80.0|1.0|7.0|False|AK
70.0|6.0|13.0|3.0|4230.0|2.0|0.0|15.0|2.0|1.0|False|AK
24.0|5.0|16.0|5.0|9820.0|37.0|0.0|30.0|1.0|1.0|False|AK
25.0|6.0|21.0|5.0|4600.0|37.0|13.0|15.0|2.0|9.0|False|AK
42.0|3.0|16.0|5.0|6260.0|2.0|11.0|18.0|1.0|4.0|False|AK
48.0|6.0|16.0|1.0|6100.0|30.0|0.0|84.0|1.0|4.0|False|AK
45.0|6.0|16.0|1.0|2710.0|2.0|1.0|20.0|2.0|4.0|False|AK
17.0|1.0|14.0|5.0|2700.0|2.0|2.0|38.0|2.0|4.0|False|AK
57.0|1.0|17.0|1.0|9130.0|16.0|0.0|40.0|2.0|1.0|False|AK
67.0|1.0|18.0|1.0|6260.0|6.0|1.0|40.0|1.0|1.0|False|AK
48.0|4.0|16.0|5.0|2540.0|2.0|2.0|40.0|2.0|4.0|False|AK
22.0|1.0|17.0|5.0|4720.0|2.0|7.0|30.0|2.0|4.0|False|AK
20.0|1.0|17.0|5.0|4720.0|17.0|0.0|38.0|1.0|1.0|False|AK
19.0|2.0|16.0|5.0|4600.0|2.0|13.0|4.0|2.0|1.0|False|AK
27.0|1.0|16.0|5.0|4220.0|2.0|7.0|60.0|1.0|4.0|False|AK
33.0|1.0|15.0|1.0|4520.0|247.0|1.0|70.0|2.0|6.0|True|AK
60.0|2.0|19.0|1.0|4700.0|53.0|0.0|40.0|2.0|1.0|False|AK
26.0|2.0|14.0|5.0|4610.0|2.0|0.0|40.0|2.0|1.0|False|AK
48.0|2.0|18.0|3.0|725.0|2.0|6.0|40.0|2.0|1.0|False|AK
25.0|3.0|21.0|5.0|3850.0|2.0|0.0|40.0|1.0|9.0|False|AK
24.0|1.0|18.0|5.0|3500.0|39.0|13.0|42.0|2.0|1.0|True|AK
56.0|6.0|16.0|3.0|6260.0|47.0|0.0|35.0|1.0|9.0|False|AK
69.0|1.0|20.0|1.0|1930.0|17.0|0.0|84.0|1.0|1.0|True|AK
42.0|1.0|19.0|5.0|7220.0|39.0|0.0|45.0|1.0|1.0|True|AK
28.0|6.0|19.0|5.0|6200.0|36.0|0.0|45.0|1.0|1.0|True|AK
30.0|1.0|19.0|3.0|9130.0|8.0|11.0|39.0|1.0|9.0|False|AK
27.0|1.0|19.0|5.0|6100.0|36.0|11.0|84.0|1.0|1.0|True|AK
26.0|2.0|14.0|5.0|420.0|53.0|11.0|20.0|1.0|1.0|False|AK
66.0|7.0|21.0|1.0|205.0|40.0|0.0|30.0|1.0|9.0|True|AK
29.0|1.0|21.0|5.0|1360.0|2.0|2.0|40.0|2.0|1.0|True|AK
46.0|1.0|18.0|1.0|4700.0|2.0|0.0|40.0|1.0|4.0|False|AK
48.0|4.0|16.0|1.0|2010.0|2.0|1.0|38.0|2.0|4.0|False|AK
49.0|4.0|21.0|1.0|2825.0|2.0|1.0|38.0|2.0|1.0|True|AK
42.0|1.0|17.0|5.0|4840.0|2.0|0.0|80.0|2.0|1.0|True|AK
54.0|1.0|19.0|5.0|6355.0|24.0|0.0|25.0|1.0|1.0|False|AK
70.0|7.0|23.0|1.0|3060.0|6.0|0.0|48.0|1.0|1.0|True|AK
64.0|7.0|19.0|1.0|3645.0|40.0|1.0|40.0|2.0|1.0|True|AK
67.0|1.0|22.0|3.0|4720.0|6.0|0.0|40.0|2.0|1.0|True|AK
35.0|4.0|20.0|5.0|2310.0|2.0|2.0|24.0|2.0|4.0|False|AK
31.0|1.0|16.0|5.0|5410.0|2.0|2.0|40.0|1.0|4.0|False|AK
59.0|4.0|19.0|3.0|5860.0|217.0|0.0|37.0|2.0|6.0|False|AK
23.0|1.0|19.0|5.0|3930.0|2.0|2.0|15.0|1.0|6.0|False|AK
45.0|1.0|16.0|5.0|4760.0|2.0|0.0|40.0|1.0|4.0|True|AK
31.0|5.0|19.0|1.0|3930.0|8.0|0.0|40.0|1.0|1.0|True|AK
62.0|3.0|20.0|1.0|3400.0|22.0|0.0|99.0|1.0|1.0|True|AK
60.0|3.0|20.0|1.0|3255.0|40.0|1.0|99.0|2.0|1.0|False|AK
59.0|1.0|21.0|1.0|4030.0|6.0|1.0|40.0|1.0|1.0|False|AK
54.0|1.0|16.0|1.0|8740.0|2.0|0.0|81.0|1.0|1.0|True|AK
76.0|5.0|22.0|1.0|3955.0|31.0|0.0|15.0|1.0|1.0|True|AK
57.0|6.0|22.0|1.0|3230.0|41.0|1.0|35.0|2.0|1.0|True|AK
65.0|5.0|19.0|1.0|8740.0|2.0|0.0|40.0|1.0|1.0|True|AK
57.0|1.0|23.0|1.0|5120.0|6.0|1.0|40.0|2.0|1.0|False|AK
58.0|2.0|18.0|3.0|4110.0|48.0|0.0|40.0|2.0|1.0|False|AK
52.0|3.0|18.0|1.0|5860.0|2.0|0.0|35.0|2.0|4.0|False|AK
49.0|3.0|16.0|1.0|3800.0|2.0|1.0|18.0|1.0|4.0|False|AK
44.0|1.0|21.0|1.0|3930.0|27.0|0.0|80.0|1.0|1.0|True|AK
43.0|3.0|13.0|1.0|4600.0|2.0|1.0|10.0|2.0|4.0|False|AK
35.0|1.0|21.0|5.0|9030.0|21.0|0.0|40.0|2.0|1.0|False|AK
38.0|1.0|20.0|5.0|9030.0|303.0|13.0|40.0|1.0|1.0|True|AK
50.0|2.0|22.0|5.0|1220.0|29.0|0.0|35.0|2.0|9.0|True|AK
52.0|1.0|16.0|3.0|4750.0|46.0|0.0|35.0|2.0|1.0|False|AK
56.0|1.0|16.0|3.0|9130.0|27.0|13.0|40.0|1.0|1.0|False|AK
60.0|1.0|19.0|3.0|4700.0|2.0|0.0|20.0|2.0|4.0|True|AK
69.0|1.0|19.0|3.0|4430.0|2.0|0.0|60.0|1.0|4.0|False|AK
35.0|2.0|16.0|1.0|230.0|2.0|2.0|40.0|2.0|4.0|False|AK
55.0|5.0|21.0|1.0|565.0|2.0|0.0|40.0|1.0|1.0|True|AK
46.0|1.0|21.0|1.0|4760.0|163.0|1.0|40.0|2.0|1.0|False|AK
21.0|1.0|19.0|5.0|4700.0|2.0|2.0|30.0|2.0|1.0|False|AK
41.0|2.0|16.0|1.0|2540.0|2.0|0.0|40.0|2.0|4.0|False|AK
47.0|3.0|16.0|1.0|6320.0|2.0|1.0|40.0|1.0|4.0|True|AK
23.0|2.0|16.0|5.0|5940.0|2.0|0.0|45.0|2.0|4.0|False|AK
23.0|1.0|16.0|5.0|7210.0|41.0|13.0|45.0|1.0|1.0|False|AK
37.0|4.0|23.0|1.0|2105.0|2.0|0.0|40.0|2.0|1.0|False|AK
38.0|3.0|21.0|1.0|3740.0|2.0|1.0|40.0|1.0|1.0|True|AK
44.0|1.0|18.0|1.0|9310.0|41.0|0.0|60.0|1.0|1.0|True|AK
40.0|7.0|22.0|1.0|3258.0|2.0|1.0|50.0|2.0|9.0|True|AK
36.0|1.0|19.0|1.0|5400.0|2.0|0.0|50.0|2.0|9.0|True|AK
45.0|1.0|22.0|1.0|9030.0|48.0|0.0|60.0|1.0|1.0|True|AK
45.0|4.0|21.0|1.0|2320.0|24.0|1.0|15.0|2.0|1.0|False|AK
47.0|6.0|14.0|5.0|9620.0|2.0|0.0|20.0|1.0|1.0|False|AK
26.0|3.0|21.0|5.0|2310.0|469.0|0.0|60.0|2.0|2.0|False|AK
52.0|2.0|16.0|5.0|4720.0|2.0|0.0|35.0|2.0|4.0|False|AK
22.0|1.0|17.0|5.0|4110.0|2.0|2.0|20.0|2.0|4.0|False|AK
53.0|7.0|16.0|3.0|4710.0|26.0|0.0|80.0|1.0|1.0|True|AK
52.0|5.0|21.0|3.0|7630.0|53.0|11.0|30.0|1.0|1.0|True|AK
35.0|4.0|16.0|5.0|1910.0|25.0|11.0|38.0|2.0|1.0|False|AK
51.0|2.0|19.0|1.0|4760.0|2.0|0.0|40.0|2.0|4.0|False|AK
53.0|3.0|16.0|1.0|5000.0|2.0|1.0|40.0|1.0|4.0|False|AK
31.0|3.0|16.0|5.0|4230.0|2.0|2.0|80.0|2.0|4.0|False|AK
29.0|1.0|16.0|1.0|6130.0|41.0|0.0|60.0|1.0|1.0|True|AK
30.0|1.0|16.0|1.0|4110.0|2.0|1.0|32.0|2.0|9.0|False|AK
68.0|4.0|21.0|4.0|5320.0|233.0|0.0|30.0|2.0|6.0|False|AK
65.0|1.0|16.0|5.0|9360.0|2.0|0.0|35.0|1.0|4.0|False|AK
58.0|3.0|21.0|1.0|430.0|2.0|5.0|40.0|2.0|4.0|False|AK
23.0|3.0|19.0|5.0|5600.0|2.0|10.0|35.0|1.0|4.0|False|AK
57.0|3.0|19.0|5.0|4220.0|2.0|0.0|9.0|1.0|9.0|False|AK
59.0|7.0|16.0|1.0|6355.0|33.0|1.0|80.0|1.0|1.0|False|AK
64.0|1.0|19.0|1.0|5940.0|55.0|1.0|42.0|2.0|1.0|True|AK
40.0|1.0|16.0|3.0|9620.0|2.0|0.0|40.0|1.0|6.0|False|AK
23.0|1.0|19.0|5.0|310.0|2.0|4.0|35.0|2.0|6.0|False|AK
22.0|5.0|16.0|5.0|4620.0|2.0|4.0|45.0|1.0|6.0|False|AK
45.0|1.0|19.0|5.0|5860.0|233.0|10.0|40.0|2.0|6.0|False|AK
78.0|6.0|21.0|3.0|4700.0|6.0|0.0|48.0|2.0|1.0|True|AK
29.0|6.0|19.0|1.0|4700.0|2.0|0.0|20.0|1.0|9.0|False|AK
29.0|6.0|16.0|1.0|4700.0|16.0|1.0|20.0|2.0|2.0|True|AK
47.0|6.0|21.0|3.0|430.0|2.0|0.0|20.0|1.0|1.0|False|AK
38.0|1.0|19.0|5.0|4760.0|26.0|12.0|20.0|2.0|1.0|False|AK
90.0|1.0|18.0|3.0|20.0|2.0|0.0|40.0|2.0|1.0|True|AK
56.0|5.0|16.0|3.0|800.0|2.0|0.0|40.0|2.0|4.0|False|AK
50.0|4.0|16.0|1.0|4220.0|233.0|0.0|38.0|1.0|6.0|False|AK
27.0|1.0|19.0|5.0|800.0|53.0|0.0|40.0|2.0|1.0|False|AK
50.0|1.0|23.0|3.0|3060.0|2.0|0.0|60.0|2.0|1.0|True|AK
21.0|4.0|19.0|5.0|4600.0|53.0|2.0|4.0|1.0|1.0|False|AK
66.0|4.0|16.0|5.0|8600.0|2.0|0.0|40.0|1.0|4.0|True|AK
48.0|1.0|19.0|1.0|630.0|2.0|0.0|45.0|2.0|1.0|True|AK
53.0|3.0|20.0|1.0|1105.0|55.0|1.0|40.0|1.0|1.0|True|AK
34.0|5.0|21.0|3.0|3850.0|215.0|0.0|40.0|1.0|1.0|True|AK
32.0|3.0|19.0|5.0|5940.0|22.0|13.0|35.0|2.0|1.0|False|AK
35.0|6.0|19.0|3.0|4700.0|2.0|0.0|30.0|2.0|4.0|False|AK
44.0|4.0|21.0|5.0|1610.0|53.0|13.0|50.0|1.0|1.0|True|AK
28.0|3.0|18.0|5.0|410.0|2.0|0.0|30.0|2.0|4.0|False|AK
35.0|3.0|16.0|3.0|7010.0|2.0|13.0|40.0|1.0|4.0|True|AK
28.0|7.0|16.0|1.0|3630.0|2.0|0.0|35.0|2.0|3.0|False|AK
30.0|1.0|16.0|1.0|6800.0|48.0|1.0|80.0|1.0|1.0|True|AK
30.0|1.0|21.0|1.0|5400.0|2.0|0.0|35.0|2.0|1.0|False|AK
29.0|1.0|16.0|1.0|6840.0|2.0|1.0|99.0|1.0|1.0|True|AK
52.0|1.0|14.0|3.0|4610.0|2.0|0.0|15.0|2.0|4.0|False|AK
36.0|3.0|19.0|1.0|4600.0|22.0|0.0|10.0|2.0|2.0|False|AK
38.0|1.0|16.0|1.0|6800.0|2.0|1.0|70.0|1.0|4.0|True|AK
24.0|6.0|12.0|5.0|7200.0|27.0|0.0|20.0|1.0|3.0|False|AK
51.0|1.0|21.0|1.0|20.0|110.0|0.0|50.0|1.0|1.0|True|AK
45.0|6.0|21.0|1.0|4600.0|2.0|1.0|50.0|2.0|1.0|False|AK
17.0|1.0|14.0|5.0|5700.0|2.0|2.0|35.0|2.0|1.0|False|AK
30.0|1.0|17.0|1.0|6355.0|30.0|1.0|40.0|1.0|1.0|True|AK
50.0|7.0|17.0|3.0|6100.0|2.0|0.0|99.0|1.0|1.0|False|AK
34.0|7.0|22.0|5.0|6100.0|55.0|13.0|99.0|2.0|1.0|False|AK
29.0|2.0|21.0|1.0|3255.0|27.0|0.0|36.0|1.0|1.0|True|AK
33.0|2.0|24.0|1.0|3060.0|26.0|1.0|70.0|2.0|1.0|True|AK
48.0|1.0|16.0|1.0|5860.0|41.0|1.0|20.0|2.0|1.0|False|AK
29.0|3.0|20.0|5.0|230.0|2.0|2.0|40.0|1.0|1.0|False|AK
31.0|2.0|21.0|5.0|565.0|48.0|0.0|40.0|2.0|1.0|False|AK
55.0|1.0|23.0|1.0|5700.0|2.0|1.0|40.0|2.0|1.0|True|AK
29.0|2.0|16.0|5.0|3600.0|6.0|0.0|26.0|2.0|1.0|False|AK
36.0|4.0|16.0|5.0|2540.0|2.0|0.0|33.0|2.0|4.0|False|AK
19.0|4.0|19.0|5.0|2310.0|2.0|2.0|40.0|2.0|4.0|False|AK
62.0|4.0|21.0|1.0|2310.0|2.0|0.0|40.0|2.0|4.0|True|AK
63.0|1.0|21.0|1.0|9620.0|23.0|1.0|40.0|1.0|1.0|True|AK
61.0|1.0|19.0|1.0|6200.0|53.0|0.0|60.0|1.0|1.0|False|AK
56.0|6.0|16.0|1.0|4510.0|41.0|1.0|45.0|2.0|1.0|False|AK
52.0|6.0|16.0|1.0|6260.0|2.0|0.0|60.0|1.0|1.0|True|AK
47.0|3.0|17.0|1.0|4010.0|26.0|1.0|37.0|2.0|1.0|False|AK
29.0|3.0|16.0|1.0|2540.0|2.0|0.0|20.0|2.0|9.0|False|AK
31.0|2.0|18.0|1.0|7630.0|2.0|1.0|40.0|1.0|4.0|True|AK
59.0|1.0|16.0|5.0|9620.0|29.0|0.0|45.0|1.0|1.0|True|AK
48.0|5.0|21.0|1.0|120.0|36.0|0.0|40.0|1.0|1.0|True|AK
44.0|3.0|21.0|1.0|5240.0|303.0|1.0|3.0|2.0|8.0|False|AK
67.0|1.0|16.0|2.0|4720.0|41.0|0.0|40.0|2.0|1.0|False|AK
21.0|6.0|16.0|5.0|4250.0|2.0|7.0|17.0|1.0|1.0|False|AK
40.0|3.0|16.0|1.0|4220.0|2.0|0.0|20.0|2.0|4.0|False|AK
