AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
27.0|1.0|16.0|5.0|4110.0|13.0|13.0|37.0|1.0|1.0|False|GA
28.0|1.0|16.0|1.0|9130.0|12.0|0.0|50.0|1.0|1.0|False|GA
54.0|4.0|17.0|3.0|4020.0|13.0|0.0|40.0|2.0|1.0|False|GA
20.0|1.0|16.0|5.0|4600.0|13.0|2.0|38.0|2.0|1.0|False|GA
63.0|1.0|21.0|1.0|1320.0|47.0|0.0|40.0|1.0|1.0|True|GA
17.0|1.0|14.0|5.0|4110.0|13.0|7.0|20.0|1.0|1.0|False|GA
47.0|6.0|16.0|1.0|4520.0|247.0|2.0|70.0|2.0|6.0|False|GA
49.0|6.0|16.0|1.0|4520.0|247.0|9.0|70.0|1.0|6.0|False|GA
49.0|1.0|19.0|3.0|3500.0|1.0|0.0|38.0|2.0|2.0|False|GA
26.0|1.0|19.0|5.0|4810.0|13.0|2.0|40.0|2.0|2.0|True|GA
52.0|1.0|20.0|3.0|5860.0|13.0|0.0|9.0|2.0|2.0|False|GA
21.0|1.0|20.0|5.0|3645.0|13.0|2.0|8.0|2.0|2.0|False|GA
52.0|1.0|16.0|3.0|9130.0|13.0|13.0|45.0|1.0|2.0|False|GA
41.0|1.0|19.0|3.0|530.0|13.0|0.0|40.0|1.0|1.0|False|GA
61.0|7.0|21.0|3.0|2850.0|36.0|0.0|30.0|2.0|1.0|True|GA
51.0|1.0|21.0|1.0|4650.0|20.0|0.0|20.0|2.0|1.0|False|GA
50.0|7.0|21.0|1.0|710.0|312.0|1.0|50.0|1.0|1.0|True|GA
40.0|5.0|22.0|1.0|800.0|51.0|0.0|48.0|1.0|8.0|True|GA
41.0|6.0|16.0|1.0|4600.0|13.0|1.0|8.0|2.0|1.0|False|GA
36.0|3.0|21.0|1.0|2310.0|39.0|0.0|40.0|2.0|1.0|False|GA
38.0|1.0|19.0|1.0|3930.0|47.0|1.0|40.0|1.0|1.0|False|GA
59.0|1.0|16.0|1.0|7320.0|54.0|0.0|40.0|1.0|1.0|True|GA
62.0|1.0|18.0|1.0|5240.0|54.0|1.0|40.0|2.0|1.0|False|GA
25.0|1.0|21.0|1.0|430.0|47.0|0.0|45.0|2.0|1.0|True|GA
26.0|1.0|21.0|1.0|430.0|110.0|1.0|50.0|1.0|1.0|True|GA
53.0|5.0|16.0|3.0|5000.0|45.0|15.0|40.0|1.0|1.0|True|GA
54.0|1.0|12.0|3.0|4140.0|13.0|0.0|22.0|1.0|1.0|False|GA
72.0|6.0|16.0|1.0|4250.0|54.0|0.0|40.0|1.0|2.0|True|GA
72.0|3.0|16.0|1.0|9120.0|1.0|1.0|20.0|2.0|2.0|False|GA
62.0|6.0|16.0|4.0|8350.0|1.0|0.0|45.0|2.0|2.0|False|GA
37.0|1.0|21.0|5.0|4700.0|13.0|2.0|40.0|2.0|2.0|False|GA
20.0|1.0|19.0|5.0|5240.0|13.0|0.0|20.0|2.0|1.0|False|GA
29.0|1.0|19.0|5.0|9600.0|42.0|13.0|45.0|1.0|1.0|False|GA
42.0|1.0|20.0|1.0|430.0|53.0|1.0|45.0|1.0|1.0|True|GA
65.0|1.0|21.0|1.0|350.0|13.0|1.0|45.0|2.0|1.0|True|GA
48.0|1.0|20.0|3.0|5840.0|1.0|0.0|40.0|2.0|2.0|False|GA
69.0|6.0|22.0|3.0|9140.0|17.0|0.0|40.0|1.0|1.0|False|GA
58.0|1.0|21.0|1.0|5410.0|18.0|0.0|40.0|2.0|1.0|True|GA
41.0|1.0|16.0|5.0|5240.0|13.0|0.0|40.0|2.0|2.0|False|GA
43.0|1.0|16.0|5.0|9130.0|13.0|0.0|40.0|1.0|1.0|True|GA
53.0|5.0|21.0|1.0|5550.0|13.0|0.0|40.0|1.0|1.0|True|GA
48.0|5.0|19.0|1.0|5550.0|13.0|1.0|40.0|2.0|1.0|True|GA
17.0|3.0|14.0|5.0|4430.0|13.0|2.0|8.0|1.0|1.0|False|GA
22.0|4.0|21.0|1.0|5940.0|17.0|0.0|45.0|2.0|1.0|False|GA
22.0|5.0|16.0|1.0|9820.0|17.0|1.0|50.0|1.0|1.0|False|GA
42.0|1.0|15.0|5.0|7810.0|13.0|0.0|36.0|1.0|1.0|False|GA
44.0|1.0|21.0|5.0|110.0|45.0|0.0|48.0|2.0|2.0|False|GA
68.0|6.0|23.0|1.0|430.0|27.0|0.0|40.0|1.0|1.0|False|GA
57.0|1.0|21.0|1.0|120.0|19.0|1.0|50.0|2.0|1.0|True|GA
39.0|2.0|16.0|1.0|2540.0|5.0|0.0|37.0|2.0|1.0|False|GA
43.0|1.0|16.0|1.0|5860.0|13.0|1.0|55.0|1.0|1.0|True|GA
18.0|1.0|16.0|5.0|4140.0|13.0|2.0|5.0|1.0|1.0|False|GA
48.0|7.0|16.0|2.0|430.0|13.0|2.0|32.0|2.0|1.0|True|GA
25.0|1.0|15.0|5.0|6320.0|13.0|7.0|50.0|1.0|1.0|False|GA
34.0|6.0|19.0|5.0|4510.0|12.0|0.0|25.0|1.0|1.0|False|GA
24.0|1.0|21.0|5.0|3255.0|25.0|10.0|36.0|2.0|1.0|False|GA
41.0|6.0|16.0|1.0|9130.0|26.0|1.0|40.0|1.0|2.0|False|GA
61.0|1.0|19.0|1.0|9130.0|324.0|0.0|60.0|1.0|2.0|True|GA
53.0|1.0|1.0|1.0|5700.0|37.0|1.0|40.0|2.0|1.0|False|GA
61.0|1.0|16.0|3.0|9130.0|324.0|15.0|55.0|1.0|2.0|True|GA
35.0|1.0|16.0|5.0|7855.0|303.0|0.0|65.0|1.0|1.0|True|GA
17.0|1.0|14.0|5.0|4720.0|13.0|4.0|30.0|2.0|1.0|False|GA
36.0|1.0|16.0|3.0|8740.0|303.0|13.0|45.0|2.0|1.0|False|GA
69.0|1.0|16.0|1.0|8350.0|13.0|1.0|40.0|2.0|1.0|False|GA
72.0|1.0|17.0|1.0|5850.0|13.0|0.0|12.0|2.0|1.0|False|GA
55.0|1.0|21.0|1.0|650.0|12.0|0.0|45.0|1.0|1.0|False|GA
37.0|1.0|19.0|1.0|20.0|13.0|0.0|40.0|1.0|6.0|True|GA
36.0|1.0|22.0|1.0|20.0|210.0|1.0|30.0|2.0|6.0|True|GA
39.0|4.0|22.0|1.0|2200.0|38.0|0.0|50.0|1.0|1.0|False|GA
36.0|4.0|24.0|1.0|2200.0|38.0|1.0|50.0|2.0|1.0|True|GA
44.0|1.0|16.0|1.0|2340.0|13.0|0.0|40.0|2.0|1.0|False|GA
52.0|1.0|12.0|1.0|8140.0|13.0|1.0|40.0|1.0|1.0|False|GA
59.0|6.0|19.0|3.0|1010.0|29.0|0.0|50.0|1.0|1.0|True|GA
52.0|6.0|20.0|1.0|4250.0|13.0|0.0|40.0|1.0|1.0|False|GA
47.0|1.0|20.0|1.0|3255.0|13.0|1.0|40.0|2.0|1.0|False|GA
60.0|1.0|21.0|1.0|3310.0|11.0|0.0|36.0|2.0|1.0|False|GA
57.0|1.0|22.0|3.0|10.0|42.0|0.0|50.0|1.0|1.0|False|GA
18.0|1.0|14.0|5.0|9130.0|13.0|2.0|25.0|1.0|1.0|False|GA
67.0|6.0|14.0|1.0|4200.0|1.0|0.0|15.0|1.0|2.0|True|GA
28.0|6.0|19.0|5.0|4200.0|13.0|2.0|36.0|1.0|2.0|False|GA
31.0|1.0|1.0|5.0|5610.0|303.0|0.0|45.0|1.0|8.0|False|GA
33.0|1.0|21.0|1.0|9030.0|19.0|0.0|90.0|1.0|1.0|True|GA
38.0|1.0|22.0|1.0|50.0|17.0|1.0|99.0|2.0|1.0|True|GA
49.0|1.0|21.0|1.0|430.0|13.0|0.0|40.0|1.0|1.0|True|GA
44.0|1.0|21.0|1.0|3255.0|13.0|1.0|40.0|2.0|1.0|True|GA
36.0|3.0|22.0|3.0|2310.0|17.0|0.0|50.0|2.0|1.0|True|GA
64.0|3.0|22.0|1.0|710.0|17.0|6.0|25.0|2.0|1.0|False|GA
58.0|1.0|16.0|3.0|4750.0|39.0|0.0|38.0|1.0|1.0|False|GA
34.0|1.0|16.0|5.0|5000.0|37.0|2.0|40.0|2.0|1.0|False|GA
43.0|1.0|16.0|3.0|5240.0|13.0|0.0|40.0|2.0|1.0|False|GA
45.0|1.0|19.0|1.0|5240.0|13.0|0.0|36.0|2.0|1.0|False|GA
47.0|6.0|16.0|1.0|205.0|13.0|1.0|55.0|1.0|1.0|True|GA
20.0|1.0|19.0|5.0|9640.0|13.0|2.0|35.0|2.0|1.0|False|GA
51.0|1.0|19.0|5.0|6355.0|13.0|0.0|40.0|1.0|1.0|True|GA
31.0|1.0|23.0|5.0|430.0|163.0|0.0|40.0|2.0|1.0|True|GA
31.0|1.0|20.0|1.0|7840.0|13.0|0.0|60.0|1.0|2.0|False|GA
49.0|3.0|18.0|2.0|2540.0|9.0|0.0|40.0|2.0|1.0|False|GA
67.0|2.0|22.0|1.0|2750.0|51.0|0.0|50.0|1.0|1.0|True|GA
67.0|2.0|21.0|1.0|2750.0|51.0|1.0|20.0|2.0|1.0|True|GA
46.0|1.0|21.0|1.0|110.0|440.0|0.0|40.0|1.0|2.0|True|GA
44.0|3.0|21.0|1.0|2310.0|138.0|1.0|40.0|2.0|2.0|False|GA
23.0|1.0|18.0|5.0|7720.0|13.0|0.0|40.0|1.0|1.0|False|GA
18.0|1.0|16.0|5.0|3600.0|13.0|13.0|54.0|2.0|1.0|False|GA
53.0|1.0|16.0|1.0|7140.0|12.0|0.0|40.0|1.0|1.0|False|GA
38.0|1.0|21.0|1.0|5110.0|364.0|1.0|40.0|2.0|8.0|False|GA
43.0|1.0|22.0|1.0|120.0|47.0|0.0|50.0|1.0|1.0|True|GA
39.0|2.0|21.0|1.0|4710.0|13.0|1.0|45.0|2.0|1.0|True|GA
50.0|3.0|22.0|1.0|2310.0|36.0|0.0|45.0|2.0|1.0|True|GA
47.0|1.0|22.0|1.0|910.0|36.0|1.0|40.0|1.0|1.0|False|GA
40.0|1.0|20.0|1.0|430.0|48.0|0.0|40.0|1.0|1.0|True|GA
50.0|1.0|16.0|1.0|5120.0|13.0|1.0|40.0|2.0|1.0|False|GA
50.0|1.0|16.0|5.0|5620.0|13.0|0.0|40.0|2.0|2.0|True|GA
28.0|1.0|16.0|5.0|8220.0|13.0|2.0|36.0|1.0|2.0|False|GA
29.0|1.0|19.0|5.0|4000.0|47.0|0.0|40.0|2.0|2.0|False|GA
25.0|1.0|20.0|5.0|4020.0|13.0|12.0|50.0|2.0|2.0|False|GA
47.0|4.0|16.0|1.0|3800.0|45.0|0.0|65.0|1.0|1.0|False|GA
54.0|1.0|16.0|1.0|5165.0|36.0|1.0|40.0|2.0|1.0|False|GA
32.0|1.0|21.0|1.0|4020.0|36.0|4.0|40.0|2.0|1.0|False|GA
32.0|1.0|18.0|1.0|9600.0|6.0|9.0|48.0|1.0|1.0|False|GA
25.0|1.0|16.0|1.0|5610.0|36.0|0.0|40.0|1.0|9.0|False|GA
26.0|1.0|16.0|1.0|5610.0|51.0|1.0|20.0|2.0|2.0|False|GA
25.0|6.0|21.0|5.0|430.0|6.0|0.0|30.0|1.0|1.0|False|GA
54.0|1.0|22.0|1.0|120.0|39.0|0.0|60.0|1.0|1.0|True|GA
50.0|1.0|19.0|1.0|800.0|39.0|1.0|25.0|2.0|1.0|False|GA
18.0|1.0|14.0|5.0|5240.0|13.0|2.0|12.0|1.0|1.0|False|GA
38.0|2.0|19.0|4.0|2016.0|13.0|0.0|40.0|2.0|1.0|True|GA
37.0|1.0|20.0|3.0|9600.0|13.0|13.0|50.0|2.0|1.0|False|GA
40.0|1.0|15.0|4.0|8965.0|42.0|0.0|15.0|2.0|2.0|False|GA
40.0|1.0|16.0|3.0|9600.0|28.0|13.0|40.0|1.0|2.0|False|GA
26.0|1.0|20.0|5.0|3500.0|13.0|0.0|50.0|2.0|1.0|False|GA
26.0|1.0|19.0|1.0|7410.0|13.0|15.0|20.0|1.0|1.0|False|GA
20.0|1.0|19.0|5.0|5240.0|13.0|2.0|8.0|2.0|2.0|False|GA
86.0|1.0|20.0|1.0|4220.0|429.0|0.0|25.0|1.0|2.0|False|GA
49.0|1.0|16.0|1.0|4230.0|454.0|1.0|23.0|2.0|2.0|False|GA
40.0|4.0|22.0|1.0|2000.0|13.0|0.0|40.0|2.0|1.0|False|GA
39.0|4.0|23.0|1.0|3230.0|13.0|1.0|40.0|1.0|1.0|True|GA
38.0|1.0|19.0|5.0|4700.0|1.0|3.0|50.0|1.0|2.0|False|GA
49.0|1.0|18.0|1.0|5330.0|110.0|0.0|40.0|2.0|1.0|True|GA
54.0|1.0|16.0|1.0|5620.0|13.0|1.0|40.0|1.0|1.0|False|GA
51.0|1.0|18.0|1.0|8740.0|48.0|0.0|56.0|2.0|1.0|True|GA
44.0|1.0|20.0|1.0|7700.0|13.0|1.0|60.0|1.0|1.0|True|GA
38.0|1.0|16.0|5.0|4110.0|13.0|0.0|35.0|2.0|2.0|False|GA
58.0|5.0|18.0|3.0|5560.0|13.0|0.0|40.0|2.0|1.0|True|GA
68.0|7.0|18.0|3.0|10.0|39.0|0.0|50.0|1.0|1.0|True|GA
34.0|1.0|16.0|1.0|8965.0|6.0|2.0|56.0|1.0|6.0|False|GA
33.0|1.0|18.0|1.0|5400.0|32.0|9.0|51.0|2.0|6.0|False|GA
23.0|5.0|16.0|1.0|7140.0|40.0|1.0|40.0|1.0|3.0|False|GA
60.0|1.0|20.0|1.0|4700.0|39.0|0.0|36.0|2.0|1.0|False|GA
60.0|1.0|19.0|1.0|4700.0|39.0|1.0|52.0|1.0|1.0|True|GA
20.0|1.0|13.0|5.0|6355.0|13.0|13.0|60.0|1.0|1.0|False|GA
60.0|1.0|21.0|1.0|10.0|34.0|0.0|35.0|1.0|1.0|True|GA
57.0|1.0|21.0|1.0|4920.0|1.0|1.0|50.0|2.0|1.0|False|GA
41.0|5.0|21.0|4.0|1220.0|13.0|0.0|40.0|2.0|2.0|True|GA
44.0|1.0|16.0|1.0|8800.0|13.0|1.0|40.0|1.0|1.0|False|GA
24.0|1.0|17.0|3.0|5240.0|45.0|2.0|20.0|2.0|1.0|False|GA
51.0|1.0|19.0|5.0|9130.0|13.0|0.0|32.0|1.0|2.0|False|GA
60.0|1.0|18.0|3.0|9130.0|17.0|12.0|35.0|1.0|2.0|False|GA
34.0|1.0|19.0|3.0|5700.0|47.0|0.0|40.0|1.0|2.0|False|GA
54.0|7.0|21.0|1.0|3050.0|13.0|0.0|36.0|1.0|1.0|True|GA
64.0|1.0|15.0|1.0|9130.0|13.0|1.0|40.0|1.0|1.0|False|GA
55.0|4.0|22.0|1.0|2000.0|25.0|0.0|10.0|2.0|1.0|False|GA
58.0|4.0|24.0|1.0|2200.0|11.0|1.0|60.0|1.0|1.0|True|GA
19.0|1.0|16.0|5.0|2540.0|25.0|2.0|40.0|2.0|1.0|False|GA
57.0|1.0|16.0|3.0|4700.0|13.0|2.0|65.0|1.0|1.0|True|GA
79.0|2.0|13.0|1.0|9600.0|13.0|0.0|40.0|1.0|1.0|False|GA
46.0|1.0|19.0|3.0|7140.0|37.0|0.0|40.0|2.0|1.0|False|GA
32.0|4.0|20.0|3.0|5140.0|28.0|0.0|40.0|2.0|1.0|False|GA
26.0|1.0|19.0|5.0|7810.0|13.0|0.0|40.0|2.0|2.0|False|GA
28.0|1.0|21.0|5.0|4830.0|13.0|0.0|40.0|2.0|1.0|True|GA
31.0|1.0|21.0|5.0|4920.0|13.0|12.0|35.0|2.0|1.0|True|GA
29.0|1.0|20.0|5.0|630.0|13.0|12.0|40.0|2.0|1.0|True|GA
26.0|6.0|21.0|5.0|3630.0|15.0|0.0|30.0|2.0|1.0|False|GA
45.0|1.0|17.0|3.0|4610.0|13.0|0.0|40.0|2.0|1.0|False|GA
19.0|1.0|16.0|5.0|4720.0|13.0|2.0|40.0|2.0|1.0|False|GA
47.0|1.0|17.0|4.0|9130.0|13.0|13.0|45.0|1.0|1.0|False|GA
54.0|3.0|16.0|1.0|4965.0|13.0|0.0|40.0|2.0|1.0|False|GA
46.0|1.0|21.0|5.0|1450.0|13.0|0.0|48.0|1.0|1.0|True|GA
37.0|6.0|22.0|3.0|5700.0|78.0|0.0|50.0|2.0|2.0|False|GA
34.0|1.0|22.0|5.0|136.0|10.0|0.0|50.0|2.0|1.0|True|GA
30.0|1.0|19.0|3.0|4010.0|13.0|12.0|40.0|1.0|1.0|False|GA
29.0|2.0|21.0|1.0|2720.0|13.0|0.0|15.0|2.0|1.0|False|GA
29.0|2.0|21.0|1.0|2720.0|13.0|1.0|40.0|1.0|1.0|False|GA
47.0|1.0|14.0|5.0|2720.0|1.0|0.0|12.0|2.0|1.0|False|GA
17.0|1.0|12.0|3.0|520.0|1.0|2.0|24.0|1.0|1.0|False|GA
58.0|1.0|18.0|1.0|3200.0|31.0|0.0|40.0|2.0|1.0|True|GA
62.0|1.0|19.0|1.0|3245.0|13.0|1.0|40.0|1.0|1.0|True|GA
26.0|1.0|14.0|1.0|7330.0|13.0|0.0|40.0|1.0|1.0|False|GA
23.0|1.0|14.0|1.0|4720.0|13.0|1.0|40.0|2.0|1.0|False|GA
49.0|7.0|21.0|5.0|710.0|210.0|0.0|32.0|1.0|6.0|True|GA
71.0|1.0|21.0|1.0|710.0|13.0|0.0|35.0|1.0|1.0|True|GA
49.0|6.0|21.0|4.0|4760.0|13.0|13.0|34.0|2.0|2.0|False|GA
55.0|1.0|22.0|1.0|430.0|53.0|0.0|60.0|1.0|1.0|True|GA
48.0|1.0|20.0|1.0|9130.0|13.0|0.0|70.0|1.0|1.0|False|GA
43.0|4.0|23.0|1.0|2010.0|13.0|0.0|50.0|2.0|2.0|True|GA
45.0|1.0|19.0|1.0|4700.0|11.0|1.0|50.0|1.0|2.0|True|GA
45.0|1.0|16.0|3.0|9620.0|13.0|0.0|20.0|2.0|1.0|False|GA
17.0|1.0|1.0|5.0|9620.0|13.0|2.0|25.0|1.0|1.0|False|GA
58.0|1.0|12.0|2.0|7740.0|13.0|0.0|40.0|1.0|1.0|False|GA
40.0|1.0|14.0|5.0|6355.0|13.0|2.0|30.0|1.0|1.0|False|GA
35.0|1.0|15.0|5.0|4110.0|13.0|2.0|24.0|2.0|1.0|False|GA
55.0|1.0|21.0|1.0|4710.0|8.0|0.0|40.0|1.0|1.0|True|GA
57.0|6.0|21.0|1.0|2720.0|41.0|1.0|25.0|2.0|1.0|False|GA
40.0|1.0|13.0|1.0|6240.0|303.0|1.0|40.0|1.0|1.0|False|GA
33.0|1.0|16.0|5.0|4720.0|13.0|2.0|40.0|2.0|2.0|False|GA
54.0|1.0|16.0|3.0|4020.0|28.0|12.0|50.0|1.0|2.0|False|GA
36.0|1.0|16.0|1.0|10.0|13.0|0.0|40.0|1.0|1.0|True|GA
40.0|3.0|16.0|1.0|3800.0|303.0|1.0|15.0|2.0|1.0|False|GA
65.0|6.0|21.0|1.0|4200.0|24.0|0.0|55.0|1.0|1.0|False|GA
65.0|1.0|16.0|1.0|410.0|13.0|1.0|16.0|2.0|1.0|False|GA
69.0|4.0|16.0|1.0|5700.0|13.0|1.0|35.0|2.0|1.0|False|GA
55.0|1.0|21.0|3.0|2145.0|13.0|0.0|40.0|2.0|2.0|True|GA
27.0|1.0|19.0|5.0|3320.0|13.0|2.0|40.0|1.0|2.0|False|GA
49.0|1.0|12.0|1.0|8965.0|42.0|0.0|42.0|1.0|1.0|True|GA
19.0|1.0|13.0|5.0|6050.0|37.0|2.0|30.0|2.0|1.0|False|GA
17.0|1.0|13.0|5.0|8965.0|37.0|2.0|42.0|1.0|1.0|False|GA
57.0|4.0|22.0|3.0|2430.0|12.0|0.0|40.0|2.0|1.0|True|GA
18.0|1.0|16.0|5.0|5620.0|13.0|2.0|15.0|1.0|1.0|False|GA
51.0|1.0|19.0|2.0|3160.0|13.0|2.0|10.0|1.0|2.0|False|GA
57.0|1.0|21.0|1.0|160.0|37.0|0.0|60.0|1.0|1.0|True|GA
53.0|7.0|22.0|1.0|3730.0|34.0|0.0|60.0|2.0|2.0|False|GA
58.0|7.0|22.0|1.0|430.0|301.0|1.0|60.0|1.0|2.0|True|GA
30.0|3.0|19.0|5.0|2010.0|13.0|0.0|45.0|2.0|2.0|False|GA
80.0|7.0|16.0|5.0|4840.0|13.0|0.0|30.0|1.0|1.0|True|GA
46.0|7.0|21.0|1.0|430.0|13.0|0.0|45.0|1.0|1.0|True|GA
19.0|1.0|18.0|5.0|205.0|13.0|2.0|25.0|1.0|1.0|False|GA
52.0|1.0|22.0|1.0|5940.0|19.0|0.0|30.0|2.0|1.0|False|GA
47.0|1.0|21.0|1.0|4840.0|19.0|1.0|40.0|1.0|1.0|True|GA
55.0|1.0|21.0|1.0|4700.0|37.0|0.0|60.0|1.0|1.0|True|GA
25.0|1.0|21.0|5.0|2630.0|13.0|2.0|40.0|1.0|1.0|False|GA
54.0|1.0|16.0|5.0|8740.0|17.0|0.0|40.0|1.0|2.0|False|GA
62.0|6.0|19.0|1.0|4700.0|36.0|0.0|50.0|1.0|1.0|True|GA
28.0|1.0|19.0|1.0|710.0|36.0|0.0|45.0|2.0|1.0|True|GA
27.0|1.0|21.0|1.0|1020.0|50.0|1.0|45.0|1.0|1.0|True|GA
24.0|4.0|21.0|5.0|2010.0|13.0|0.0|40.0|2.0|1.0|False|GA
25.0|2.0|21.0|5.0|5310.0|27.0|0.0|14.0|2.0|1.0|False|GA
31.0|1.0|19.0|5.0|7200.0|48.0|13.0|40.0|1.0|1.0|False|GA
27.0|6.0|20.0|1.0|5700.0|13.0|0.0|35.0|2.0|1.0|False|GA
31.0|1.0|17.0|1.0|4710.0|6.0|1.0|36.0|1.0|1.0|False|GA
65.0|3.0|18.0|3.0|2310.0|29.0|12.0|34.0|2.0|2.0|False|GA
33.0|1.0|20.0|5.0|5330.0|13.0|0.0|40.0|2.0|1.0|True|GA
30.0|3.0|21.0|5.0|2310.0|13.0|5.0|40.0|2.0|1.0|False|GA
55.0|1.0|18.0|2.0|5860.0|13.0|0.0|44.0|2.0|1.0|False|GA
32.0|6.0|18.0|1.0|4230.0|13.0|2.0|35.0|2.0|1.0|False|GA
25.0|3.0|21.0|5.0|2540.0|48.0|0.0|16.0|2.0|1.0|False|GA
21.0|1.0|16.0|5.0|5610.0|303.0|13.0|40.0|1.0|1.0|False|GA
59.0|1.0|18.0|1.0|7200.0|13.0|0.0|60.0|1.0|1.0|False|GA
44.0|3.0|20.0|1.0|3400.0|53.0|0.0|60.0|1.0|1.0|True|GA
44.0|3.0|22.0|1.0|2310.0|13.0|1.0|45.0|2.0|1.0|True|GA
18.0|1.0|14.0|5.0|9520.0|13.0|2.0|20.0|1.0|1.0|False|GA
59.0|4.0|22.0|1.0|2310.0|13.0|0.0|40.0|2.0|2.0|True|GA
63.0|1.0|16.0|1.0|9130.0|13.0|1.0|60.0|1.0|2.0|True|GA
30.0|1.0|22.0|5.0|4620.0|13.0|2.0|20.0|1.0|2.0|False|GA
47.0|1.0|21.0|4.0|430.0|51.0|0.0|50.0|2.0|2.0|False|GA
27.0|1.0|13.0|4.0|4610.0|13.0|2.0|40.0|1.0|1.0|False|GA
49.0|7.0|19.0|1.0|4850.0|51.0|0.0|20.0|2.0|2.0|False|GA
54.0|7.0|16.0|1.0|7750.0|51.0|1.0|35.0|1.0|2.0|False|GA
24.0|5.0|16.0|1.0|5000.0|34.0|0.0|60.0|1.0|2.0|False|GA
21.0|1.0|13.0|1.0|4110.0|13.0|1.0|40.0|2.0|2.0|False|GA
48.0|4.0|21.0|3.0|3420.0|13.0|0.0|40.0|2.0|1.0|False|GA
52.0|1.0|19.0|1.0|430.0|39.0|0.0|50.0|1.0|1.0|True|GA
45.0|6.0|19.0|1.0|2910.0|48.0|1.0|8.0|2.0|1.0|False|GA
43.0|1.0|16.0|2.0|2300.0|12.0|0.0|40.0|2.0|2.0|False|GA
57.0|1.0|22.0|3.0|3255.0|36.0|0.0|60.0|2.0|1.0|True|GA
49.0|1.0|14.0|1.0|6460.0|132.0|0.0|60.0|1.0|1.0|False|GA
46.0|1.0|14.0|3.0|6460.0|132.0|10.0|40.0|1.0|1.0|False|GA
36.0|4.0|23.0|1.0|2310.0|13.0|0.0|60.0|2.0|1.0|True|GA
38.0|1.0|23.0|1.0|7410.0|13.0|1.0|40.0|1.0|1.0|True|GA
54.0|5.0|19.0|5.0|7630.0|26.0|0.0|40.0|1.0|2.0|False|GA
55.0|5.0|20.0|5.0|1550.0|12.0|0.0|40.0|1.0|1.0|False|GA
27.0|1.0|19.0|5.0|3655.0|37.0|0.0|40.0|2.0|2.0|False|GA
23.0|1.0|19.0|5.0|4020.0|37.0|5.0|39.0|1.0|2.0|False|GA
37.0|1.0|17.0|3.0|5700.0|13.0|0.0|40.0|2.0|1.0|False|GA
19.0|1.0|19.0|5.0|4110.0|47.0|2.0|32.0|2.0|1.0|False|GA
17.0|1.0|14.0|5.0|4110.0|47.0|2.0|25.0|2.0|1.0|False|GA
42.0|1.0|16.0|3.0|5150.0|47.0|13.0|40.0|1.0|1.0|False|GA
33.0|7.0|21.0|1.0|4700.0|22.0|0.0|45.0|2.0|1.0|False|GA
38.0|1.0|21.0|1.0|110.0|5.0|1.0|60.0|1.0|1.0|True|GA
48.0|1.0|16.0|5.0|4220.0|13.0|0.0|38.0|2.0|2.0|False|GA
75.0|1.0|21.0|5.0|630.0|13.0|0.0|40.0|1.0|1.0|True|GA
61.0|1.0|18.0|1.0|8220.0|13.0|0.0|42.0|1.0|2.0|False|GA
58.0|1.0|13.0|1.0|9640.0|13.0|1.0|40.0|2.0|2.0|False|GA
27.0|1.0|19.0|1.0|4700.0|13.0|0.0|40.0|1.0|1.0|False|GA
58.0|1.0|18.0|3.0|9620.0|17.0|0.0|40.0|2.0|1.0|False|GA
39.0|3.0|22.0|1.0|2310.0|51.0|0.0|45.0|2.0|1.0|True|GA
40.0|2.0|23.0|1.0|2100.0|42.0|1.0|50.0|1.0|1.0|True|GA
51.0|3.0|18.0|1.0|2540.0|13.0|0.0|25.0|2.0|1.0|False|GA
52.0|1.0|16.0|1.0|8030.0|13.0|1.0|40.0|1.0|1.0|True|GA
52.0|5.0|20.0|1.0|5240.0|13.0|1.0|20.0|2.0|2.0|False|GA
43.0|5.0|22.0|1.0|1650.0|1.0|0.0|44.0|1.0|1.0|True|GA
43.0|1.0|20.0|1.0|140.0|132.0|0.0|40.0|1.0|1.0|True|GA
70.0|1.0|14.0|2.0|4220.0|36.0|0.0|40.0|1.0|1.0|True|GA
71.0|1.0|18.0|1.0|5700.0|13.0|1.0|40.0|2.0|1.0|False|GA
44.0|1.0|22.0|5.0|1430.0|13.0|2.0|40.0|2.0|1.0|True|GA
58.0|6.0|24.0|1.0|5800.0|138.0|0.0|5.0|1.0|1.0|False|GA
51.0|1.0|22.0|1.0|10.0|13.0|1.0|24.0|2.0|1.0|True|GA
18.0|1.0|14.0|5.0|4430.0|13.0|4.0|15.0|1.0|1.0|False|GA
24.0|1.0|19.0|5.0|6440.0|36.0|0.0|60.0|1.0|2.0|False|GA
25.0|1.0|19.0|5.0|2300.0|12.0|13.0|40.0|2.0|2.0|False|GA
59.0|1.0|17.0|1.0|5540.0|13.0|0.0|64.0|2.0|1.0|True|GA
60.0|1.0|18.0|1.0|3930.0|13.0|1.0|40.0|1.0|1.0|False|GA
67.0|1.0|16.0|1.0|5820.0|36.0|1.0|8.0|2.0|1.0|False|GA
44.0|1.0|22.0|1.0|800.0|13.0|0.0|30.0|2.0|1.0|True|GA
48.0|1.0|21.0|1.0|4710.0|13.0|1.0|40.0|1.0|1.0|True|GA
56.0|1.0|16.0|3.0|9130.0|36.0|0.0|50.0|1.0|2.0|True|GA
